LONG,0.002,87.531,2547
LIZBETH,0.002,87.533,2548
LIZABETH,0.002,87.535,2549
LISSETTE,0.002,87.537,2550
LISETTE,0.002,87.539,2551
LISE,0.002,87.541,2552
LINO,0.002,87.543,2553
LINNIE,0.002,87.545,2554
LINNEA,0.002,87.547,2555
LIDA,0.002,87.549,2556
LEN,0.002,87.551,2557
LEISA,0.002,87.553,2558
LEIF,0.002,87.555,2559
LEATRICE,0.002,87.557,2560
LEANDRO,0.002,87.559,2561
LAVON,0.002,87.561,2562
LAVINA,0.002,87.563,2563
LAURETTE,0.002,87.565,2564
LAUREEN,0.002,87.567,2565
LATOSHA,0.002,87.569,2566
LASHANDA,0.002,87.571,2567
LAKESHIA,0.002,87.573,2568
LACIE,0.002,87.575,2569
KYUNG,0.002,87.577,2570
KYRA,0.002,87.579,2571
KYONG,0.002,87.581,2572
KRISTOFER,0.002,87.583,2573
KRAIG,0.002,87.585,2574
KORI,0.002,87.587,2575
KOREY,0.002,87.589,2576
KING,0.002,87.591,2577
KENETH,0.002,87.593,2578
KEELY,0.002,87.595,2579
KASSANDRA,0.002,87.597,2580
KAROLYN,0.002,87.599,2581
KARISSA,0.002,87.601,2582
KAMI,0.002,87.603,2583
KALA,0.002,87.605,2584
JOYCELYN,0.002,87.607,2585
JOSPEH,0.002,87.609,2586
JOSEPHINA,0.002,87.611,2587
JORDON,0.002,87.613,2588
JONNIE,0.002,87.615,2589
JOLEEN,0.002,87.617,2590
JOHNSON,0.002,87.619,2591
JOELLEN,0.002,87.621,2592
JOANIE,0.002,87.623,2593
JERRIE,0.002,87.625,2594
JERRELL,0.002,87.627,2595
JEROMY,0.002,87.629,2596
JERE,0.002,87.631,2597
JERAMY,0.002,87.633,2598
JENNI,0.002,87.635,2599
JENNETTE,0.002,87.637,2600
JENIFFER,0.002,87.639,2601
JENELLE,0.002,87.641,2602
JEANETTA,0.002,87.643,2603
JEANE,0.002,87.645,2604
JC,0.002,87.647,2605
JAROD,0.002,87.649,2606
JANINA,0.002,87.651,2607
JANEEN,0.002,87.653,2608
JAMILA,0.002,87.655,2609
JAIMIE,0.002,87.657,2610
JADA,0.002,87.659,2611
JACINTO,0.002,87.661,2612
ISREAL,0.002,87.663,2613
INGE,0.002,87.665,2614
ILSE,0.002,87.667,2615
ILEANA,0.002,87.669,2616
IKE,0.002,87.671,2617
HYMAN,0.002,87.673,2618
HOYT,0.002,87.675,2619
HOSEA,0.002,87.677,2620
HORTENSE,0.002,87.679,2621
HOLLI,0.002,87.681,2622
HOBERT,0.002,87.683,2623
HERMELINDA,0.002,87.685,2624
HERB,0.002,87.687,2625
HAYWOOD,0.002,87.689,2626
HAYDEN,0.002,87.691,2627
HARLAND,0.002,87.693,2628
HAILEY,0.002,87.695,2629
HAI,0.002,87.697,2630
GRANVILLE,0.002,87.699,2631
GRAIG,0.002,87.701,2632
GISELLE,0.002,87.703,2633
GERDA,0.002,87.705,2634
GEORGIE,0.002,87.707,2635
GAYLORD,0.002,87.709,2636
GASTON,0.002,87.711,2637
GARRET,0.002,87.713,2638
GARNET,0.002,87.715,2639
FRANKLYN,0.002,87.717,2640
FRANCESCO,0.002,87.719,2641
FLORIDA,0.002,87.721,2642
FLORENTINO,0.002,87.723,2643
FILIBERTO,0.002,87.725,2644
FELTON,0.002,87.727,2645
FELISHA,0.002,87.729,2646
FELIPA,0.002,87.731,2647
FELICITAS,0.002,87.733,2648
FAWN,0.002,87.735,2649
FAUSTO,0.002,87.737,2650
FARRAH,0.002,87.739,2651
EZEQUIEL,0.002,87.741,2652
EZEKIEL,0.002,87.743,2653
EVONNE,0.002,87.745,2654
EVIE,0.002,87.747,2655
EUSEBIO,0.002,87.749,2656
ERASMO,0.002,87.751,2657
ERA,0.002,87.753,2658
ENRIQUETA,0.002,87.755,2659
ENA,0.002,87.757,2660
EMMITT,0.002,87.759,2661
ELROY,0.002,87.761,2662
ELLSWORTH,0.002,87.763,2663
ELIZEBETH,0.002,87.765,2664
ELENOR,0.002,87.767,2665
ELDRIDGE,0.002,87.769,2666
ELDEN,0.002,87.771,2667
ELAINA,0.002,87.773,2668
EDMUNDO,0.002,87.775,2669
EDISON,0.002,87.777,2670
EDIE,0.002,87.779,2671
DOUGLASS,0.002,87.781,2672
DORSEY,0.002,87.783,2673
DORINDA,0.002,87.785,2674
DORI,0.002,87.787,2675
DONITA,0.002,87.789,2676
DOMENIC,0.002,87.791,2677
DIAN,0.002,87.793,2678
DESHAWN,0.002,87.795,2679
DEL,0.002,87.797,2680
DEANGELO,0.002,87.799,2681
DAWNA,0.002,87.801,2682
DARRON,0.002,87.803,2683
DARON,0.002,87.805,2684
DARIA,0.002,87.807,2685
DARELL,0.002,87.809,2686
DARCI,0.002,87.811,2687
DANILO,0.002,87.813,2688
DANIELLA,0.002,87.815,2689
CRISTOPHER,0.002,87.817,2690
CRISTOBAL,0.002,87.819,2691
CRISTINE,0.002,87.821,2692
CORTEZ,0.002,87.823,2693
CORINNA,0.002,87.825,2694
CORDELL,0.002,87.827,2695
CORAL,0.002,87.829,2696
COLTON,0.002,87.831,2697
CLEMENTE,0.002,87.833,2698
CLAUD,0.002,87.835,2699
CINTHIA,0.002,87.837,2700
CHRISSY,0.002,87.839,2701
CHERYLE,0.002,87.841,2702
CHERLY,0.002,87.843,2703
CHELSIE,0.002,87.845,2704
CHAS,0.002,87.847,2705
CHARISSE,0.002,87.849,2706
CHANDA,0.002,87.851,2707
CEDRICK,0.002,87.853,2708
CATINA,0.002,87.855,2709
CATHIE,0.002,87.857,2710
CARYL,0.002,87.859,2711
CAROLEE,0.002,87.861,2712
CARMAN,0.002,87.863,2713
CARLOTTA,0.002,87.865,2714
CARLEEN,0.002,87.867,2715
CARINA,0.002,87.869,2716
CANDELARIA,0.002,87.871,2717
CAITLYN,0.002,87.873,2718
BUSTER,0.002,87.875,2719
BUCK,0.002,87.877,2720
BROOK,0.002,87.879,2721
BRODERICK,0.002,87.881,2722
BRITTANI,0.002,87.883,2723
BRIGETTE,0.002,87.885,2724
BOYCE,0.002,87.887,2725
BONNY,0.002,87.889,2726
BLANCH,0.002,87.891,2727
BERNITA,0.002,87.893,2728
BENTON,0.002,87.895,2729
BENEDICT,0.002,87.897,2730
BAMBI,0.002,87.899,2731
ASTRID,0.002,87.901,2732
ASHTON,0.002,87.903,2733
ASA,0.002,87.905,2734
ARTIE,0.002,87.907,2735
ARNOLDO,0.002,87.909,2736
ARMIDA,0.002,87.911,2737
ARLIE,0.002,87.913,2738
ARLEN,0.002,87.915,2739
ARDITH,0.002,87.917,2740
ARDIS,0.002,87.919,2741
ARDEN,0.002,87.921,2742
ARACELY,0.002,87.923,2743
ANTIONE,0.002,87.925,2744
ANH,0.002,87.927,2745
ANDREAS,0.002,87.929,2746
ANABEL,0.002,87.931,2747
AMI,0.002,87.933,2748
AMBROSE,0.002,87.935,2749
ALTAGRACIA,0.002,87.937,2750
ALONSO,0.002,87.939,2751
ALETA,0.002,87.941,2752
ALESIA,0.002,87.943,2753
ALESHA,0.002,87.945,2754
ALDA,0.002,87.947,2755
ALBINA,0.002,87.949,2756
ALANNA,0.002,87.951,2757
ADRIANNA,0.002,87.953,2758
ADRIANE,0.002,87.955,2759
ADELAIDA,0.002,87.957,2760
ABBEY,0.002,87.959,2761
ZULMA,0.002,87.961,2762
ZULA,0.002,87.962,2763
ZORA,0.002,87.964,2764
ZONA,0.002,87.965,2765
ZINA,0.002,87.967,2766
ZENOBIA,0.002,87.968,2767
ZENA,0.002,87.970,2768
ZANDRA,0.002,87.971,2769
ZAIDA,0.002,87.973,2770
YU,0.002,87.974,2771
YOKO,0.002,87.976,2772
YETTA,0.002,87.977,2773
WYNONA,0.002,87.979,2774
WILLENE,0.002,87.980,2775
WANITA,0.002,87.982,2776
VONNIE,0.002,87.983,2777
VIVA,0.002,87.985,2778
VITA,0.002,87.986,2779
VINA,0.002,87.988,2780
VICENTA,0.002,87.989,2781
VERONA,0.002,87.991,2782
VERNITA,0.002,87.992,2783
VERNIE,0.002,87.994,2784
VELVA,0.002,87.995,2785
VELIA,0.002,87.997,2786
TRISH,0.002,87.998,2787
TRESSIE,0.002,88.000,2788
TRACEE,0.002,88.001,2789
TIFFINY,0.002,88.003,2790
THOMASINA,0.002,88.004,2791
THERSA,0.002,88.006,2792
TESS,0.002,88.007,2793
TEODORA,0.002,88.009,2794
TENISHA,0.002,88.010,2795
TAWANNA,0.002,88.012,2796
TARSHA,0.002,88.013,2797
TANIKA,0.002,88.015,2798
TANGELA,0.002,88.016,2799
TANESHA,0.002,88.018,2800
TAMIKO,0.002,88.019,2801
TAMIE,0.002,88.021,2802
TAMATHA,0.002,88.022,2803
TAMAR,0.002,88.024,2804
TALIA,0.002,88.025,2805
SYBLE,0.002,88.027,2806
SUZY,0.002,88.028,2807
SUZIE,0.002,88.030,2808
SUSANN,0.002,88.031,2809
SUNSHINE,0.002,88.033,2810
SU,0.002,88.034,2811
STORMY,0.002,88.036,2812
STEPHINE,0.002,88.037,2813
STEPHANI,0.002,88.039,2814
STEPHAINE,0.002,88.040,2815
STEFANI,0.002,88.042,2816
STAR,0.002,88.043,2817
SIOBHAN,0.002,88.045,2818
SIMONA,0.002,88.046,2819
SIGRID,0.002,88.048,2820
SIBYL,0.002,88.049,2821
SHIRLY,0.002,88.051,2822
SHIRLEE,0.002,88.052,2823
SHERRYL,0.002,88.054,2824
SHERRON,0.002,88.055,2825
SHERON,0.002,88.057,2826
SHERILYN,0.002,88.058,2827
SHENA,0.002,88.060,2828
SHAY,0.002,88.061,2829
SHAWANDA,0.002,88.063,2830
SHASTA,0.002,88.064,2831
SHAREN,0.002,88.066,2832
SHAREE,0.002,88.067,2833
SHANTELL,0.002,88.069,2834
SHANNAN,0.002,88.070,2835
SHANITA,0.002,88.072,2836
SHANIKA,0.002,88.073,2837
SHANI,0.002,88.075,2838
SHANELL,0.002,88.076,2839
SHANDRA,0.002,88.078,2840
SARITA,0.002,88.079,2841
SADE,0.002,88.081,2842
SABRA,0.002,88.082,2843
SABINE,0.002,88.084,2844
RUFINA,0.002,88.085,2845
ROSAURA,0.002,88.087,2846
ROSARIA,0.002,88.088,2847
ROSALVA,0.002,88.090,2848
ROSALINE,0.002,88.091,2849
RONNA,0.002,88.093,2850
ROMANA,0.002,88.094,2851
ROLANDA,0.002,88.096,2852
RINA,0.002,88.097,2853
RENEA,0.002,88.099,2854
REGAN,0.002,88.100,2855
RASHIDA,0.002,88.102,2856
RANDA,0.002,88.103,2857
RACQUEL,0.002,88.105,2858
PINKIE,0.002,88.106,2859
PAOLA,0.002,88.108,2860
PALMA,0.002,88.109,2861
PAGE,0.002,88.111,2862
OUIDA,0.002,88.112,2863
OTILIA,0.002,88.114,2864
OLIVA,0.002,88.115,2865
ODETTE,0.002,88.117,2866
OCIE,0.002,88.118,2867
NORINE,0.002,88.120,2868
NORENE,0.002,88.121,2869
NOELIA,0.002,88.123,2870
NINFA,0.002,88.124,2871
NILSA,0.002,88.126,2872
NIDIA,0.002,88.127,2873
NICOLETTE,0.002,88.129,2874
NICOLASA,0.002,88.130,2875
NICHOL,0.002,88.132,2876
NICHELLE,0.002,88.133,2877
NIA,0.002,88.135,2878
NELLE,0.002,88.136,2879
NELLA,0.002,88.138,2880
NELIDA,0.002,88.139,2881
NAKISHA,0.002,88.141,2882
NADA,0.002,88.142,2883
MYRTICE,0.002,88.144,2884
MYONG,0.002,88.145,2885
MY,0.002,88.147,2886
MOZELL,0.002,88.148,2887
MOIRA,0.002,88.150,2888
MODESTA,0.002,88.151,2889
MIRTA,0.002,88.153,2890
MIRA,0.002,88.154,2891
MINDI,0.002,88.156,2892
MILISSA,0.002,88.157,2893
MICKIE,0.002,88.159,2894
MERYL,0.002,88.160,2895
MERCY,0.002,88.162,2896
MELONIE,0.002,88.163,2897
MEG,0.002,88.165,2898
MEE,0.002,88.166,2899
MECHELLE,0.002,88.168,2900
MAZIE,0.002,88.169,2901
MATHILDA,0.002,88.171,2902
MARYLYN,0.002,88.172,2903
MARYLEE,0.002,88.174,2904
MARYJO,0.002,88.175,2905
MARTINE,0.002,88.177,2906
MARRY,0.002,88.178,2907
MARLO,0.002,88.180,2908
MARILOU,0.002,88.181,2909
MARIELA,0.002,88.183,2910
MARIBETH,0.002,88.184,2911
MARGARETE,0.002,88.186,2912
MALIA,0.002,88.187,2913
MAIRA,0.002,88.189,2914
MAEGAN,0.002,88.190,2915
MADISON,0.002,88.192,2916
MACHELLE,0.002,88.193,2917
LYNDSAY,0.002,88.195,2918
LYLA,0.002,88.196,2919
LYDA,0.002,88.198,2920
LUPITA,0.002,88.199,2921
LUE,0.002,88.201,2922
LUCIENNE,0.002,88.202,2923
LUCIANA,0.002,88.204,2924
LUANA,0.002,88.205,2925
LU,0.002,88.207,2926
LORRETTA,0.002,88.208,2927
LORINDA,0.002,88.210,2928
LORELEI,0.002,88.211,2929
LOREEN,0.002,88.213,2930
LITA,0.002,88.214,2931
LISSA,0.002,88.216,2932
LINSEY,0.002,88.217,2933
LINH,0.002,88.219,2934
LINETTE,0.002,88.220,2935
LIN,0.002,88.222,2936
LIANE,0.002,88.223,2937
LIANA,0.002,88.225,2938
LI,0.002,88.226,2939
LESLI,0.002,88.228,2940
LESLEE,0.002,88.229,2941
LENNIE,0.002,88.231,2942
LEESA,0.002,88.232,2943
LEDA,0.002,88.234,2944
LEATHA,0.002,88.235,2945
LEANDRA,0.002,88.237,2946
LAVONDA,0.002,88.238,2947
LAVINIA,0.002,88.240,2948
LAVADA,0.002,88.241,2949
LAURENE,0.002,88.243,2950
LARUE,0.002,88.244,2951
LANITA,0.002,88.246,2952
LANI,0.002,88.247,2953
LANETTE,0.002,88.249,2954
LAI,0.002,88.250,2955
LACI,0.002,88.252,2956
KYLEE,0.002,88.253,2957
KUM,0.002,88.255,2958
KRYSTYNA,0.002,88.256,2959
KRISTYN,0.002,88.258,2960
KRISTIAN,0.002,88.259,2961
KRISTAN,0.002,88.261,2962
KIZZY,0.002,88.262,2963
KIRSTIN,0.002,88.264,2964
KIMBERELY,0.002,88.265,2965
KIARA,0.002,88.267,2966
KENYATTA,0.002,88.268,2967
KENNA,0.002,88.270,2968
KELSIE,0.002,88.271,2969
KELI,0.002,88.273,2970
KEIKO,0.002,88.274,2971
KECIA,0.002,88.276,2972
KAYLEE,0.002,88.277,2973
KATHYRN,0.002,88.279,2974
KATHRYNE,0.002,88.280,2975
KATHLYN,0.002,88.282,2976
KATHLENE,0.002,88.283,2977
KASANDRA,0.002,88.285,2978
KARRI,0.002,88.286,2979
KARLENE,0.002,88.288,2980
KARIE,0.002,88.289,2981
KARAN,0.002,88.291,2982
KANDY,0.002,88.292,2983
KANDICE,0.002,88.294,2984
KANDI,0.002,88.295,2985
KANDACE,0.002,88.297,2986
KACIE,0.002,88.298,2987
KACI,0.002,88.300,2988
KACEY,0.002,88.301,2989
JULISSA,0.002,88.303,2990
JULIETA,0.002,88.304,2991
JULIANN,0.002,88.306,2992
JUDIE,0.002,88.307,2993
JONNA,0.002,88.309,2994
JOLYNN,0.002,88.310,2995
JOI,0.002,88.312,2996
JOHNETTA,0.002,88.313,2997
JOETTA,0.002,88.315,2998
JOANA,0.002,88.316,2999
JETTIE,0.002,88.318,3000
JERILYN,0.002,88.319,3001
JERALDINE,0.002,88.321,3002
JENNIFFER,0.002,88.322,3003
JAZMIN,0.002,88.324,3004
JAUNITA,0.002,88.325,3005
JANEY,0.002,88.327,3006
JANENE,0.002,88.328,3007
JANAE,0.002,88.330,3008
JAMMIE,0.002,88.331,3009
JACKELINE,0.002,88.333,3010
JACINTA,0.002,88.334,3011
JACALYN,0.002,88.336,3012
ISELA,0.002,88.337,3013
IRENA,0.002,88.339,3014
INGEBORG,0.002,88.340,3015
INGA,0.002,88.342,3016
IN,0.002,88.343,3017
ILONA,0.002,88.345,3018
ILIANA,0.002,88.346,3019
IDALIA,0.002,88.348,3020
HUONG,0.002,88.349,3021
HULDA,0.002,88.351,3022
HUI,0.002,88.352,3023
HORTENSIA,0.002,88.354,3024
HOA,0.002,88.355,3025
HETTIE,0.002,88.357,3026
HEDWIG,0.002,88.358,3027
GRETTA,0.002,88.360,3028
GOLDA,0.002,88.361,3029
GLORY,0.002,88.363,3030
GLADIS,0.002,88.364,3031
GISELE,0.002,88.366,3032
GIOVANNA,0.002,88.367,3033
GERALYN,0.002,88.369,3034
GEORGETTA,0.002,88.370,3035
GEMMA,0.002,88.372,3036
GAYNELL,0.002,88.373,3037
FONDA,0.002,88.375,3038
FLORENE,0.002,88.376,3039
FIONA,0.002,88.378,3040
FERNE,0.002,88.379,3041
FELISA,0.002,88.381,3042
FELICE,0.002,88.382,3043
FELICA,0.002,88.384,3044
FALLON,0.002,88.385,3045
EVON,0.002,88.387,3046
EVELIA,0.002,88.388,3047
EVALYN,0.002,88.390,3048
EUN,0.002,88.391,3049
EUGENIE,0.002,88.393,3050
ETHELYN,0.002,88.394,3051
ESTRELLA,0.002,88.396,3052
ENEDINA,0.002,88.397,3053
EMOGENE,0.002,88.399,3054
EMELIA,0.002,88.400,3055
ELVERA,0.002,88.402,3056
ELNA,0.002,88.403,3057
ELMIRA,0.002,88.405,3058
ELFRIEDE,0.002,88.406,3059
ELEANORA,0.002,88.408,3060
ELDORA,0.002,88.409,3061
ELANA,0.002,88.411,3062
EDEN,0.002,88.412,3063
EDELMIRA,0.002,88.414,3064
EDA,0.002,88.415,3065
EBONI,0.002,88.417,3066
EARTHA,0.002,88.418,3067
DORTHEA,0.002,88.420,3068
DOROTHA,0.002,88.421,3069
DOMENICA,0.002,88.423,3070
DESIRAE,0.002,88.424,3071
DENNA,0.002,88.426,3072
DENEEN,0.002,88.427,3073
DEMETRA,0.002,88.429,3074
DELPHIA,0.002,88.430,3075
DELORA,0.002,88.432,3076
DEDRA,0.002,88.433,3077
DEBBRA,0.002,88.435,3078
DEB,0.002,88.436,3079
DAVINA,0.002,88.438,3080
DAVIDA,0.002,88.439,3081
DARLINE,0.002,88.441,3082
DARCIE,0.002,88.442,3083
DANYELLE,0.002,88.444,3084
DANNIELLE,0.002,88.445,3085
DANIELE,0.002,88.447,3086
DANICA,0.002,88.448,3087
DANI,0.002,88.450,3088
CYTHIA,0.002,88.451,3089
CYNDI,0.002,88.453,3090
CRISTIN,0.002,88.454,3091
CRISTI,0.002,88.456,3092
CORRINA,0.002,88.457,3093
CORENE,0.002,88.459,3094
CORAZON,0.002,88.460,3095
CLETA,0.002,88.462,3096
CLARIBEL,0.002,88.463,3097
CINDA,0.002,88.465,3098
CIERRA,0.002,88.466,3099
CIARA,0.002,88.468,3100
CHUN,0.002,88.469,3101
CHRISTIANE,0.002,88.471,3102
CHRISTIANA,0.002,88.472,3103
CHRISTENE,0.002,88.474,3104
CHRISTEL,0.002,88.475,3105
CHEYENNE,0.002,88.477,3106
CHERRIE,0.002,88.478,3107
CHERRI,0.002,88.480,3108
CHERISE,0.002,88.481,3109
CHAROLETTE,0.002,88.483,3110
CHARLETTE,0.002,88.484,3111
CHARISSA,0.002,88.486,3112
CHANTELLE,0.002,88.487,3113
CHANA,0.002,88.489,3114
CECILY,0.002,88.490,3115
CATHI,0.002,88.492,3116
CASSIDY,0.002,88.493,3117
CARRI,0.002,88.495,3118
CARON,0.002,88.496,3119
CAROLYNN,0.002,88.498,3120
CAROLANN,0.002,88.499,3121
CARMA,0.002,88.501,3122
CARLYN,0.002,88.502,3123
CARLOTA,0.002,88.504,3124
CARIN,0.002,88.505,3125
CANDIS,0.002,88.507,3126
CANDANCE,0.002,88.508,3127
CAMI,0.002,88.510,3128
BUFFY,0.002,88.511,3129
BREE,0.002,88.513,3130
BREANNE,0.002,88.514,3131
BRANDEE,0.002,88.516,3132
BOBBYE,0.002,88.517,3133
BERENICE,0.002,88.519,3134
BEA,0.002,88.520,3135
BARBIE,0.002,88.522,3136
BAILEY,0.002,88.523,3137
AYESHA,0.002,88.525,3138
AWILDA,0.002,88.526,3139
AUREA,0.002,88.528,3140
AUDRY,0.002,88.529,3141
ASHLY,0.002,88.531,3142
ASHLIE,0.002,88.532,3143
ASHELY,0.002,88.534,3144
ASHA,0.002,88.535,3145
ARLETTE,0.002,88.537,3146
ARIELLE,0.002,88.538,3147
ARCELIA,0.002,88.540,3148
ANTONINA,0.002,88.541,3149
ANNELIESE,0.002,88.543,3150
ANNABEL,0.002,88.544,3151
ANITRA,0.002,88.546,3152
ANIKA,0.002,88.547,3153
ANGLEA,0.002,88.549,3154
ANGELLA,0.002,88.550,3155
ANASTACIA,0.002,88.552,3156
AMERICA,0.002,88.553,3157
AMADA,0.002,88.555,3158
ALYSIA,0.002,88.556,3159
ALYCIA,0.002,88.558,3160
ALMEDA,0.002,88.559,3161
ALIDA,0.002,88.561,3162
ALEXIA,0.002,88.562,3163
ALETHEA,0.002,88.564,3164
ALENA,0.002,88.565,3165
ALBERTINE,0.002,88.567,3166
ALBERTHA,0.002,88.568,3167
AJA,0.002,88.570,3168
AGUSTINA,0.002,88.571,3169
AFTON,0.002,88.573,3170
ADRIA,0.002,88.574,3171
ADINA,0.002,88.576,3172
ADELLE,0.002,88.577,3173
ADELLA,0.002,88.579,3174
ADELIA,0.002,88.580,3175
ZULEMA,0.001,88.581,3176
ZOFIA,0.001,88.582,3177
ZITA,0.001,88.583,3178
YUN,0.001,88.584,3179
YUKO,0.001,88.585,3180
YUKIKO,0.001,88.586,3181
YOLANDO,0.001,88.587,3182
YOLANDE,0.001,88.588,3183
YING,0.001,88.589,3184
YI,0.001,88.590,3185
YEN,0.001,88.591,3186
YEE,0.001,88.592,3187
YANIRA,0.001,88.593,3188
YANG,0.001,88.594,3189
YAN,0.001,88.595,3190
WONDA,0.001,88.596,3191
WILLIA,0.001,88.597,3192
WILLETTE,0.001,88.598,3193
WEI,0.001,88.599,3194
WALTRAUD,0.001,88.600,3195
WAI,0.001,88.601,3196
VIVIENNE,0.001,88.602,3197
VIVIEN,0.001,88.603,3198
VIVAN,0.001,88.604,3199
VIOLETTE,0.001,88.605,3200
VINNIE,0.001,88.606,3201
VINCENZA,0.001,88.607,3202
VETA,0.001,88.608,3203
VERSIE,0.001,88.609,3204
VERNETTA,0.001,88.610,3205
VERLIE,0.001,88.611,3206
VERLENE,0.001,88.612,3207
VERENA,0.001,88.613,3208
VERDIE,0.001,88.614,3209
VERDELL,0.001,88.615,3210
VEOLA,0.001,88.616,3211
VENICE,0.001,88.617,3212
VENA,0.001,88.618,3213
VELVET,0.001,88.619,3214
VELLA,0.001,88.620,3215
VANNESSA,0.001,88.621,3216
VANITA,0.001,88.622,3217
VANESA,0.001,88.623,3218
VANDA,0.001,88.624,3219
VALLIE,0.001,88.625,3220
VALERY,0.001,88.626,3221
VALDA,0.001,88.627,3222
USHA,0.001,88.628,3223
TYESHA,0.001,88.629,3224
TWANA,0.001,88.630,3225
TUYET,0.001,88.631,3226
TRULA,0.001,88.632,3227
TRUDIE,0.001,88.633,3228
TRUDI,0.001,88.634,3229
TRINITY,0.001,88.635,3230
TRANG,0.001,88.636,3231
TOWANDA,0.001,88.637,3232
TOSHIKO,0.001,88.638,3233
TONIE,0.001,88.639,3234
TONDA,0.001,88.640,3235
TOMOKO,0.001,88.641,3236
TOMIKA,0.001,88.642,3237
TINY,0.001,88.643,3238
TIESHA,0.001,88.644,3239
TIANNA,0.001,88.645,3240
THU,0.001,88.646,3241
THRESA,0.001,88.647,3242
THOMASINE,0.001,88.648,3243
THERESIA,0.001,88.649,3244
THEOLA,0.001,88.650,3245
THAO,0.001,88.651,3246
THALIA,0.001,88.652,3247
TESHA,0.001,88.653,3248
TERRESA,0.001,88.654,3249
TEREASA,0.001,88.655,3250
TEQUILA,0.001,88.656,3251
TENNILLE,0.001,88.657,3252
TENNIE,0.001,88.658,3253
TEMEKA,0.001,88.659,3254
TAWNY,0.001,88.660,3255
TASHIA,0.001,88.661,3256
TARAH,0.001,88.662,3257
TANNA,0.001,88.663,3258
TANJA,0.001,88.664,3259
TAMMARA,0.001,88.665,3260
TAMICA,0.001,88.666,3261
TAMESHA,0.001,88.667,3262
TAMEKIA,0.001,88.668,3263
TAMEIKA,0.001,88.669,3264
TAMALA,0.001,88.670,3265
TAM,0.001,88.671,3266
TALITHA,0.001,88.672,3267
TALISHA,0.001,88.673,3268
TAKISHA,0.001,88.674,3269
TABETHA,0.001,88.675,3270
SYREETA,0.001,88.676,3271
SYNTHIA,0.001,88.677,3272
SUZANN,0.001,88.678,3273
SUK,0.001,88.679,3274
SUELLEN,0.001,88.680,3275
SUEANN,0.001,88.681,3276
SUDIE,0.001,88.682,3277
STEPHANE,0.001,88.683,3278
STEFFANIE,0.001,88.684,3279
STEFANIA,0.001,88.685,3280
SPRING,0.001,88.686,3281
SORAYA,0.001,88.687,3282
SOOK,0.001,88.688,3283
SOO,0.001,88.689,3284
SONG,0.001,88.690,3285
SOMMER,0.001,88.691,3286
SOLANGE,0.001,88.692,3287
SO,0.001,88.693,3288
SLYVIA,0.001,88.694,3289
SKYE,0.001,88.695,3290
SINDY,0.001,88.696,3291
SILVANA,0.001,88.697,3292
SILVA,0.001,88.698,3293
SIGNE,0.001,88.699,3294
SHU,0.001,88.700,3295
SHOSHANA,0.001,88.701,3296
SHONNA,0.001,88.702,3297
SHONA,0.001,88.703,3298
SHIRLEEN,0.001,88.704,3299
SHIRA,0.001,88.705,3300
SHERY,0.001,88.706,3301
SHERRELL,0.001,88.707,3302
SHERLYN,0.001,88.708,3303
SHERLY,0.001,88.709,3304
SHERLEY,0.001,88.710,3305
SHENITA,0.001,88.711,3306
SHEMIKA,0.001,88.712,3307
SHELBA,0.001,88.713,3308
SHELA,0.001,88.714,3309
SHEILAH,0.001,88.715,3310
SHEA,0.001,88.716,3311
SHAWNNA,0.001,88.717,3312
SHAWNEE,0.001,88.718,3313
SHAWNDA,0.001,88.719,3314
SHAWANA,0.001,88.720,3315
SHAVONNE,0.001,88.721,3316
SHAVON,0.001,88.722,3317
SHAUNNA,0.001,88.723,3318
SHARYL,0.001,88.724,3319
SHARLEEN,0.001,88.725,3320
SHARITA,0.001,88.726,3321
SHANICE,0.001,88.727,3322
SHANELLE,0.001,88.728,3323
SHANEKA,0.001,88.729,3324
SHAKIRA,0.001,88.730,3325
SHA,0.001,88.731,3326
SERINA,0.001,88.732,3327
SELENE,0.001,88.733,3328
SEBRINA,0.001,88.734,3329
SCARLET,0.001,88.735,3330
SAVANNA,0.001,88.736,3331
SARINA,0.001,88.737,3332
SARI,0.001,88.738,3333
SANTINA,0.001,88.739,3334
SANTANA,0.001,88.740,3335
SANORA,0.001,88.741,3336
SAMIRA,0.001,88.742,3337
SAMARA,0.001,88.743,3338
SALOME,0.001,88.744,3339
SALENA,0.001,88.745,3340
SACHIKO,0.001,88.746,3341
RUBIE,0.001,88.747,3342
ROZELLA,0.001,88.748,3343
ROSIA,0.001,88.749,3344
ROSANN,0.001,88.750,3345
ROSANA,0.001,88.751,3346
ROSAMOND,0.001,88.752,3347
RONNI,0.001,88.753,3348
RONI,0.001,88.754,3349
ROMELIA,0.001,88.755,3350
ROMAINE,0.001,88.756,3351
ROCHELL,0.001,88.757,3352
RISA,0.001,88.758,3353
RIKKI,0.001,88.759,3354
RETTA,0.001,88.760,3355
RENETTA,0.001,88.761,3356
REMEDIOS,0.001,88.762,3357
REIKO,0.001,88.763,3358
REGENIA,0.001,88.764,3359
REGENA,0.001,88.765,3360
REDA,0.001,88.766,3361
REBBECCA,0.001,88.767,3362
REBBECA,0.001,88.768,3363
REATHA,0.001,88.769,3364
RAYNA,0.001,88.770,3365
RAYLENE,0.001,88.771,3366
RAYE,0.001,88.772,3367
RASHEEDA,0.001,88.773,3368
RANDEE,0.001,88.774,3369
